t185	47160.94764290585	823.9907613501223	281.434182134139
t186	47849.87194341637	824.356026632776	280.8292713669313
t187	48692.22507385688	825.3580496121006	280.3608805697437
t188	49574.34030289957	826.4001487789583	280.6838767866394
t189	50403.41144078558	827.167367416346	280.80677076570623
t190	51180.16771504322	827.4467336673447	280.44144565543934
t191	52032.340365771146	827.3238175637923	280.61186883737986
t192	52843.75595538723	827.4868937045939	279.95284382303834
t193	53675.820174027496	828.4478134312327	279.74326548500574
t194	54460.86142884537	828.9229249646219	280.01253278301107
t195	55118.532083862534	829.2697527296467	279.7111459984988
t196	55801.116848067664	829.7540071057455	279.68060148047135
t197	56660.37278024932	830.4379707991415	279.3895717504943
t198	57443.67622004909	831.1192666513853	279.2403357305428
t199	58167.60678166553	831.5270832224605	279.2895632133733
t200	58942.76488559265	832.1776074226337	279.0297536921854
t201	59661.714450317	832.4053332648128	278.8611381701708
t202	60408.629590130055	832.4215203801219	278.58896958791183
t203	61198.99123103043	832.8882544916647	279.28817419141865
t204	61893.20142527513	832.7062346477101	279.3963651733997
t205	62704.251184234796	833.4344920151595	279.19680846822905
t206	63433.750694048984	833.6000311348524	279.1892664932426
t207	64279.5642780556	833.846462297592	279.6638613314025
t208	65078.307673137606	833.5928738936427	280.06780880176717
t209	65805.45526093605	833.659398771476	280.5178134790942
t210	66911.34579564852	834.4834111264512	280.1850808799313
t211	67833.16299553748	834.4158035435951	280.1838718020746
t212	68616.72867388786	834.5024781141944	280.62157897092135
t213	69439.69355232496	834.7983650434888	280.66865326287643
t214	70265.5825090252	834.9924715129958	281.2445660620947
t215	71134.06609426456	834.9178780567166	281.9311956533994
t216	71950.51985901741	835.0538910814745	282.24873253980036
t217	72741.95651542697	835.5387390368596	282.5624489797847
t218	73635.82705972945	835.6140363691087	282.8901539885036
t219	74796.6934524404	835.7056305292467	283.7129979471719
t220	75793.43684579544	836.1175935354092	284.5711119265135
t221	76826.15534039758	836.5637391356529	285.73086002696874
t222	77788.4417897645	836.4988170886087	286.4807818864263
t223	78841.49599892886	836.6569130537188	287.38935337225877
t224	79901.53304940544	837.1379816044996	287.9079764905427
t225	81038.43375250102	837.3878737045725	288.4985356819866
t226	82048.31418015993	837.6674671038346	288.87922646402967
t227	83022.43370043823	837.7959397763375	289.07621273808047
t228	84040.64494346293	837.8247161426848	289.25260960247573
t229	85159.13403710435	838.2549733419816	289.8510111798929
t230	86193.61262525263	838.1071867588207	290.07572401524504
t231	87319.42962784512	838.5099511547442	291.43528417135485
t232	88381.83111737439	838.7607056982273	292.06654444702735
t233	89588.46102312542	838.6603580592182	292.73903272048364
t234	90606.9131954375	838.7525307666393	293.5138569175432
t235	91685.10497546534	838.8752235088618	294.0056906451025
